2023-05-05 00:00:11 , udn , 里長為1間破爛鐵皮屋拍片請命 細說苦命老人說不出的痛 , https://udn.com/news/story/7320/7143579?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:02:08 , udn , 高雄港第七貨櫃中心總計耗資409億元，第一期5月1日完工後已由長榮海運進駐營運，第二期預計明年6月完工，引進無人車機、遠... , https://udn.com/news/story/7241/7145192?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:02:29 , udn , 台積電致股東報告書：2奈米座落竹科、中科 擴展未來技術領先 , https://udn.com/news/story/7240/7145193?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:03:00 , udn , 美軍火商來台助國防自主  陸批美：把台灣變成火藥桶 , https://udn.com/news/story/7331/7145189?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:03:10 , udn , 美國防產業訪問團日前訪台，美軍太平洋陸戰隊退役中將魯德（Steven Rudder）於3日舉行的「台美國防產業合作論壇」... , https://udn.com/news/story/7331/7145189?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:03:24 , udn , 日北陸極淺地震  無人島土石崩落  遊客驚呼連連 , https://udn.com/news/story/6809/7145218?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:03:31 , udn , 影／基隆嶼放流10萬尾黃錫鯛、嘉鱲 打標籤追蹤生態 , https://udn.com/news/story/7328/7145178?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:03:35 , udn , 日本北陸的石川縣，5日下午約2點42分（比台灣快1小時），發生芮氏規模6點3的「極淺地震」。該縣珠洲市的知名旅遊景點「見... , https://udn.com/news/story/6809/7145218?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:03:42 , udn , 為豐富近海海洋生態資源，基隆市政府、基隆區漁會及海洋大學等，今天到基隆嶼放流6萬尾黃錫鯛及4萬尾嘉鱲。特別的是，今天有5... , https://udn.com/news/story/7328/7145178?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:05:03 , udn , 與詐團勾結？徐巧芯指黃偉哲「曾推薦川晟科技產品」 台南市府駁斥 , https://udn.com/news/story/123498/7145175?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:06:14 , udn , 女乘客搭捷運搶位子還坐中間 原因曝光眾人罵：沒家教 , https://udn.com/news/story/120911/7144910?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:06:24 , udn , 搭捷運除了常遇到不讓座的問題，搶位子也是習以為常的狀況，一名女網友發文抱怨日前和朋友搭捷運時，看到位子正準備過去坐，突然有一名女子搶先坐下，甚至還坐在兩個位子的中間，原來這名女子是要幫男友佔位，讓原PO看了非常火大，直呼「真是沒品」。 , https://udn.com/news/story/120911/7144910?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:06:45 , udn , 中職／曾仁和復健賽5.2局掉2分 黃恩賜二軍初先發 , https://udn.com/news/story/7001/7145235?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:06:55 , udn , 在經典賽中華隊集訓期間受傷的曾仁和，休養2個多月後今天首度出賽，在二軍登板面對中信兄弟隊，先發5.2局掉2分，一口氣投到... , https://udn.com/news/story/7001/7145235?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:07:00 , udn , 物價漲感受深！4月CPI年增率2.35% 重要民生物資漲幅衝破7% , https://udn.com/news/story/7238/7145186?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:07:11 , udn , 行政院主計總處今（5）日公布4月消費者物價指數（CPI）年增率為2.35%，連續21個月超過2%通膨警戒線，其中17項重... , https://udn.com/news/story/7238/7145186?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:07:16 , udn , 長尾小毛球爬他腳上求收編！網一看驚呼「是瀕危國寶」：千萬不能帶回家 , https://udn.com/news/story/7470/7145200?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:07:26 , udn , 大自然中有不少可愛稀有的動物。最近一段影片在網路上瘋傳，一名男子走在路上遇到一隻「兔耳小毛球」爬到腳上賴著不走，就像是要男子收編牠回家一樣，結果有網友看到影片驚呼「那是國寶不能帶回家」。 , https://udn.com/news/story/7470/7145200?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:11:06 , udn , 高雄2歲男童疑遭虐抓甩摑臉 回家跟媽媽喊「痛痛」 , https://udn.com/news/story/7327/7145167?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:12:05 , udn , MLB／150轟風采雖遭掩蓋 狄佛斯仍大讚吉田正尚：奇才 , https://udn.com/news/story/6999/7145168?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:12:15 , udn , 吉田正尚今天維持高檔發揮，帶領紅襪隊以11：5橫掃藍鳥隊。恐怖的表現，就連達成生涯里程碑的狄佛斯（Rafael Devers）都顧不得個人成就，大力稱讚他的天賦。

休賽季，在吉田正尚還未於MLB , https://udn.com/news/story/6999/7145168?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:12:36 , udn , 新北土城驚傳男 從22樓高處墜落 當場身亡 , https://udn.com/news/story/7320/7145243?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:12:46 , udn , 新北市土城區今天下午驚傳一名男子從一處大樓22樓高處墜落，救護人員到場檢視，確認當場身亡未送醫。確實事原因有待警方進一步... , https://udn.com/news/story/7320/7145243?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:13:07 , udn , 國民法官裁定抗告襲來 法官分析司法體系如何接招 , https://udn.com/news/story/7321/7145241?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:13:17 , udn , 國民法官制度開展後，各地已經陸續有案件進行中，而國民法官制度是以地方法院的一審為主，無疑改變了過往全由職業法官審理刑事案件風貌。 , https://udn.com/news/story/7321/7145241?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:13:38 , udn , 北市影視園區無疾而終？議員：只能把盧貝松勘景當政績 , https://udn.com/news/story/7323/7145240?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:13:48 , udn , 台北市長柯文哲任內停止規畫大直影視園區，內湖影視園區也因流標無疾而終，僅剩北投影視音園區仍規畫中。但多位議員質疑影視園區... , https://udn.com/news/story/7323/7145240?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:14:09 , udn , 動能強勁 台積電去年營收占全球半導體產值首破3成 , https://udn.com/news/story/7240/7145231?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:14:20 , udn , 股東會旺季將到來，台積電致股東營業報告書今天出爐，根據報告書內容，去年營收新台幣2.26兆元，連續13年登頂新高，成長動... , https://udn.com/news/story/7240/7145231?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:14:40 , udn , 中職／誰站C位？樂天桃猿林襄、李多慧明天首度合體應援 , https://udn.com/news/story/7001/7145149?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:14:51 , udn , 樂天桃猿本周末全猿主場將迎來主題趴「夯番薯株式会社」，5月6日將迎來南韓啦啦隊女神李多慧及人氣女神林襄「后見后」，賽前將在舞台區舉辦遊戲互動會，球迷有機會和2位啦啦隊女神留下合影。

李多慧4月中 , https://udn.com/news/story/7001/7145149?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:18:22 , udn , 共機今再闖台海中線 學者：中共欲建新常態恐得不償失 , https://udn.com/news/story/10930/7145271?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:18:32 , udn , 日前中共山東艦在台灣東部外海演訓，根據國防部今（5）日公布共機動向，有1架次共機越過台海。兩相結合，再加上中共包括圍台軍... , https://udn.com/news/story/10930/7145271?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:18:53 , udn , 泰山獨董杜英達為何請辭？陳敏薰：他家人被綁架 , https://udn.com/news/story/7241/7145264?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:19:03 , udn , 泰山經營權之爭倒數計時，5月31日將召開股東臨時會全面改選，兩派也近身肉搏。公司派除對市場派龍邦在4月20日審計委員會率... , https://udn.com/news/story/7241/7145264?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:19:24 , udn , 八旗文化總編輯回上海遭調查 議員：雙城論壇還要辦？ , https://udn.com/news/story/7323/7145270?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:19:35 , udn , 八旗文化總編輯「富察」（本名李延賀），今年3月返回上海失聯，國台辦4月底證實，富察因「涉嫌從事危害國家安全活動」，正接受... , https://udn.com/news/story/7323/7145270?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:19:55 , udn , 影／超商命案生前畫面曝光  南店員電梯內不敢動 , https://udn.com/news/story/7315/7145266?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:20:06 , udn , 30歲丁姓男超商店員墜樓命案，警方前晚循線逮捕包括曾姓主嫌及超商陳姓女店長在內4男2女，經相驗丁男右後腰部還有槍傷，6嫌... , https://udn.com/news/story/7315/7145266?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:20:26 , udn , 黃曙光赴大學演講  透露首艘國造潛艦今年9月可望下水 , https://udn.com/news/story/10930/7145269?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:20:37 , udn , 國家安全會議諮詢委員、國造潛艦專案小組召集人黃曙光前天到中山大學演講，分析當前台海情勢，透露潛艦原型艦可望於今年9月下水... , https://udn.com/news/story/10930/7145269?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:20:57 , udn , 郭台銘造勢最終場攻板橋 新北：正式公文昨核發 , https://udn.com/news/story/6656/7145265?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:21:08 , udn , 鴻海創辦人郭台銘積極爭取國民黨徵召機會，近期也在南台灣進行請益之旅，今天也在臉書宣布4場造勢活動，第一場選在高雄鳳山；最... , https://udn.com/news/story/6656/7145265?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:21:22 , udn , 台鐵斥資6千萬修復  花蓮鐵路醫院將完工 , https://udn.com/news/story/7328/7145273?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:21:28 , udn , MLB／生涯首次對決大谷吞2K 國聯MVP：星球上最優秀投手 , https://udn.com/news/story/6999/7145224?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:21:32 , udn , 位於東大門夜市旁的「花蓮鐵路醫院」為歷史建物，所有權人台鐵局3年前啟動工程，斥資6000多萬元原貌修復，月底將完工。立委... , https://udn.com/news/story/7328/7145273?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:21:39 , udn , 上季國聯MVP紅雀隊高史密特（Paul Goldschmidt）昨天與天使球星大谷翔平對決，最終被三振2次，高史密特今日受訪時稱讚大谷，「這個星球上最優秀的投手之一。」

高史密特3月曾代表美國隊 , https://udn.com/news/story/6999/7145224?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:21:53 , udn , 足球／國小世界盃全國總決賽11日開踢 32隊爭金盃 , https://udn.com/news/story/7005/7145206?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:22:00 , udn , 雲林虎尾老人破萬 新建老人活動中心有譜了 , https://udn.com/news/story/7326/7145262?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:22:03 , udn , 111學年度國民小學足球世界盃賽全國總決賽，將於5月11日起一連4天，在高雄楠梓足球場開踢，共有來自全國男、女各16支球... , https://udn.com/news/story/7005/7145206?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:22:10 , udn , 雲林縣虎尾鎮65歲以上長者破萬人，邁入高齡城鎮，當地老人活動中心早已老舊、空間狹小不敷使用國民黨立委林文瑞前天才為地方訴... , https://udn.com/news/story/7326/7145262?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:22:31 , udn , 開車門沒注意後方來車  碰聲玻璃全碎  駕駛恐挨罰4千8 , https://udn.com/news/story/7320/7145260?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:22:41 , udn , 47歲廖姓男子，昨天下午將車違停在新北市五股區工商路人行道上，廖男未注意後方來車直接打開車門，遭後方徐男所駕駛工程車撞上... , https://udn.com/news/story/7320/7145260?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:24:21 , udn , 秦剛出席上合外長會：反對外部勢力策動顏色革命 , https://udn.com/news/story/7331/7145287?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:24:26 , udn , 黃曙光赴中山大學演講 透露首艘國造潛艦今年9月可望下水 , https://udn.com/news/story/10930/7145269?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:24:32 , udn , 依據大陸外交部官網發布的新聞訊息，大陸國務委員兼外長秦剛今天在印度果阿出席上海合作組織成員國外長會。秦剛在會上表示，堅定... , https://udn.com/news/story/7331/7145287?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:24:52 , udn , 阿扁家又一人獲釋！ 趙玉柱獲准假釋 , https://udn.com/news/story/7321/7145286?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:25:03 , udn , 前總統陳水扁親家趙玉柱捲入台開公司內線交易案，台灣高等法院更五審判他4年徒刑，最高法院駁回上訴定讞。趙玉柱另犯侵占罪被判... , https://udn.com/news/story/7321/7145286?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:27:38 , udn , 無人島被搖到「沙塵瀰漫」！日本石川縣規模6.3地震 觀光客當場看傻 , https://udn.com/news/story/6809/7145218?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:27:48 , udn , 日本北陸的石川縣，5日下午約2點42分（比台灣快1小時），發生芮氏規模6.3的「極淺層地震」。該縣珠洲市的知名旅遊景點「見... , https://udn.com/news/story/6809/7145218?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:27:52 , udn , 阿扁家又一人獲釋！趙玉柱獲准假釋 , https://udn.com/news/story/7321/7145286?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:30:22 , udn , 2雄獅嗨玩你追我跑！下秒「頭錘小客車」整台當場撞爛 車內夫妻嚇傻崩潰 , https://udn.com/news/story/7470/7145278?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:30:33 , udn , 大型貓科動物相當受人歡迎，不過牠們破壞力也相當驚人。一名女子在野生動物園觀光時，發現兩隻獅子開心互相追逐奔跑，但牠們疑似玩太嗨沒有注意到眼前有一台紅色自小客車，跑在最前頭的獅子就這樣撞了上去，女子與丈夫坐在車內感受到相當巨大的衝擊力，整台車後尾就這樣被撞爛、車窗全碎。 , https://udn.com/news/story/7470/7145278?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:30:53 , udn , 傳中南部藍營醞釀反侯友宜？徐巧芯：黨分裂會讓民進黨翁得利 , https://udn.com/news/story/123307/7145288?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:30:55 , udn , 影／生前畫面曝光！超商店員電梯內不敢動 主嫌「口袋鼓鼓」疑預藏槍枝 , https://udn.com/news/story/7315/7145266?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:31:04 , udn , 國民黨北市議員徐巧芯今天在台中受訪，對媒體追問日前爆黨內定徵召新北市長侯友宜一事改口，表示「不排除會有變數」；至於傳出中... , https://udn.com/news/story/123307/7145288?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:31:55 , udn , 高雄輕軌施工 8日起大順三路與鐵道一街路口禁止通行 , https://udn.com/news/story/7327/7145284?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:32:06 , udn , 高雄輕軌二階工程持續在大順路段施工，高市府捷運工程局指出，5月8日起至6月21日，大順三路與鐵道一街北側路口封閉施工，施... , https://udn.com/news/story/7327/7145284?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:32:57 , udn , 台鐵斥資6千萬修復 花蓮鐵路醫院將完工 , https://udn.com/news/story/7328/7145273?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:36:31 , udn , 88會館案 檢評會約談檢察官黃錦秋 黃自稱出門都帶藍牌 , https://udn.com/news/story/7321/7145327?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:36:42 , udn , 警政署前政風室主任、現任高檢署檢察官黃錦秋，被控邀約偵辦地下匯兌業者郭哲敏案的新北地檢檢察官王涂芝，赴郭開設的「88會館... , https://udn.com/news/story/7321/7145327?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:37:02 , udn , 「呷飯攪沙」成過去式 濁水溪堤岸變公園還要做這個 , https://udn.com/news/story/7326/7145326?from=udn-ch1_breaknews-1-0-news
2023-05-05 17:37:13 , udn , 雲林縣濁水溪南岸堤防過去塵土飛揚，在第四河川局施作揚塵防制、堤段3期工程改善環境後，現在風砂不再大，也多了綠色遊憩空間，... , https://udn.com/news/story/7326/7145326?from=udn-ch1_breaknews-1-0-news
